"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000184897.7","H1-10",-0.850469100282654,0.00283373596077105,2.54764061849305
"ENSG00000100342.22","APOL1",-0.849807230082216,0.0421273367551011,1.37543599563516
"ENSG00000100604.13","CHGA",-0.84682637827221,0.0105133608446391,1.97825842926584
"ENSG00000126709.16","IFI6",-0.846774101453308,0.0405523287175613,1.3919842013752
"ENSG00000002330.14","BAD",-0.823961340818127,0.0384728571346605,1.41484556020368
"ENSG00000204264.12","PSMB8",-0.81055107357415,2.80406079413411e-09,8.5522125747743
"ENSG00000168961.17","LGALS9",-0.803620376936025,1.44703834455324e-09,8.83951996051383
"ENSG00000240065.9","PSMB9",-0.799789485351603,3.13297058458745e-05,4.50404368268335
"ENSG00000243978.9","RTL9",-0.792281938250199,0.00161549023273622,2.79169566338548
"ENSG00000061656.11","SPAG4",-0.787945052081776,0.0250311053211594,1.60151997243407
"ENSG00000271503.7","CCL5",-0.778929569522673,1.20750929357005e-42,41.9181095180252
"ENSG00000173621.9","LRFN4",-0.774998561501641,0.0239442550741866,1.62079866967598
"ENSG00000178685.14","PARP10",-0.763690301141584,0.000416301984175998,3.38059151917656
"ENSG00000125968.10","ID1",-0.763345384038503,0.000541191039043391,3.26664940299501
"ENSG00000189120.5","SP6",-0.755070299915207,0.00253968730977421,2.59521975109628
"ENSG00000105559.13","PLEKHA4",-0.755029976041726,0.0094646762052554,2.02389423903523
"ENSG00000174132.10","FAM174A",0.754484246767421,0.0290066611247249,1.5375022587382
"ENSG00000234745.14","HLA-B",-0.74789037605562,2.13186344067867e-19,18.6712406180597
"ENSG00000182393.3","IFNL1",-0.743955904875417,0.0299338705563262,1.52383712370199
"ENSG00000173110.8","HSPA6",0.738570195562735,1.42622303918679e-06,5.8458125522446
"ENSG00000197110.10","IFNL3",-0.733168815706251,0.0299338705563262,1.52383712370199
"ENSG00000127528.6","KLF2",-0.725549916684208,0.00251067897580089,2.60020881414935
"ENSG00000105141.6","CASP14",-0.723041133121952,0.0271547474520002,1.56615423193277
"ENSG00000131711.15","MAP1B",0.722077870490054,4.78228426040293e-10,9.32036461285945
"ENSG00000144366.17","GULP1",0.713974270434085,4.30310478609314e-07,6.3662180781638
"ENSG00000185201.18","IFITM2",-0.704933177055688,0.0424888002501877,1.37172553184481
"ENSG00000170684.10","ZNF296",-0.698648282409103,0.048129777213913,1.31758614860712
"ENSG00000105327.18","BBC3",-0.674701041324907,0.0426189601908557,1.3703971503253
"ENSG00000134970.14","TMED7",0.666778319346806,0.000494630113990705,3.30571944652331
"ENSG00000171223.6","JUNB",-0.666480640959693,0.0106384982239537,1.97311967458631
"ENSG00000106546.14","AHR",0.665559939053466,3.13297058458745e-05,4.50404368268335
"ENSG00000066735.16","KIF26A",-0.655693299951446,0.0173538639040759,1.76060381278145
"ENSG00000108679.13","LGALS3BP",-0.650698633310828,9.50312757729276e-11,10.0221334403931
"ENSG00000010030.14","ETV7",-0.649108262519652,0.000236108375398338,3.6268886070561
"ENSG00000161960.16","EIF4A1",-0.647675915844505,4.71493421719686e-06,5.32652436216477
"ENSG00000119922.11","IFIT2",-0.633814804652033,1.56126832434897e-19,18.8065224513451
"ENSG00000135114.14","OASL",-0.630006588220522,1.18578390797404e-13,12.9259944476708
"ENSG00000285796.2","ENSG00000285796",0.62669167990982,0.0046317197342689,2.33425772767937
"ENSG00000169245.6","CXCL10",-0.622303467077949,0.000236108375398338,3.6268886070561
"ENSG00000069011.16","PITX1",-0.620670359229737,0.0282920832534765,1.54833507261446
"ENSG00000166710.23","B2M",-0.611057933201612,5.8852317719487e-17,16.2302364291168
"ENSG00000290877.2","ROCK1P1",0.610519746142371,0.00356540081794416,2.44789164021983
