"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000184007.22","PTP4A2",-0.638232441776007,2.98296908103879e-35,34.5253512481478
"ENSG00000168813.17","ZNF507",0.63809081788906,1.78065108803535e-15,14.7494211705906
"ENSG00000182670.14","TTC3",-0.637904712922775,1.74008799588083e-25,24.7594287889822
"ENSG00000161298.19","ZNF382",0.637874889691384,1.14417117217598e-09,8.9415089986457
"ENSG00000092201.10","SUPT16H",-0.637714600178943,4.50427073835707e-47,46.3463755132187
"ENSG00000177225.17","GATD1",0.637450786380002,2.87116998491769e-08,7.54194109474613
"ENSG00000166860.3","ZBTB39",0.637434317361068,2.77546345277431e-15,14.5566644870721
"ENSG00000167653.5","PSCA",-0.637312850820807,2.23294167133355e-05,4.65112262137497
"ENSG00000254024.2","GRHL2-DT",-0.637133559919709,1.34471155985029e-08,7.87137086168342
"ENSG00000171303.8","KCNK3",0.636965116310513,0.0172747900838742,1.76258722128916
"ENSG00000137944.18","KYAT3",-0.636795805431122,6.68262659953235e-11,10.1750528049684
"ENSG00000280202.1","ENSG00000280202",-0.636791110982418,4.35578693109111e-07,6.36093337246874
"ENSG00000130590.14","SAMD10",0.636428598349717,1.23075805435825e-09,8.90982731342488
"ENSG00000110871.15","COQ5",-0.636328807558211,1.97579260792199e-25,24.7042586437373
"ENSG00000198015.14","MRPL42",-0.636319466773397,5.10788713603761e-19,18.291758707481
"ENSG00000114450.11","GNB4",-0.636287331209241,3.96235473338044e-12,11.4020466464519
"ENSG00000171606.18","ZNF274",0.636169755615356,6.35303435152173e-19,18.1970187963827
"ENSG00000169972.13","PUSL1",0.636163986091425,0.000140408913867201,3.85260532012322
"ENSG00000176974.22","SHMT1",-0.636120562450013,6.36659758483134e-30,29.1960925998315
"ENSG00000110880.11","CORO1C",-0.636115286584596,5.73116881805924e-29,28.2417567987187
"ENSG00000240859.4","LINC03014",-0.635940833635701,0.0354870455163935,1.44993015645232
"ENSG00000166012.17","TAF1D",0.635866708309866,2.54637832972863e-13,12.5940770703183
"ENSG00000020129.16","NCDN",0.635817835830657,1.3130516672889e-07,6.88171818451449
"ENSG00000179299.17","NSUN7",-0.635792884625847,6.74081527368162e-06,5.17128757416962
"ENSG00000161405.18","IKZF3",0.635558793735857,4.79859411579552e-22,21.3188859828713
"ENSG00000159915.13","ZNF233",0.635486827691748,0.0286186713672717,1.54335053239512
"ENSG00000088836.14","SLC4A11",0.635472617729237,4.99910106273941e-10,9.30110808338216
"ENSG00000109911.19","ELP4",-0.635448494767933,2.58443587742526e-05,4.5876342386659
"ENSG00000204946.10","ZNF783",0.634851587852552,1.2682692280681e-12,11.8967885446774
"ENSG00000161542.17","PRPSAP1",-0.634819388141652,1.29912596134735e-13,12.8863487383296
"ENSG00000174684.7","B4GAT1",-0.634523814814103,0.000372010216775476,3.42944513262272
"ENSG00000278864.1","ENSG00000278864",0.634442574545456,0.000479023211704562,3.31964344176087
"ENSG00000062282.15","DGAT2",-0.634350562939879,0.0306075262916436,1.51417176877905
"ENSG00000215041.10","NEURL4",0.634014149805935,1.78444311925353e-12,11.7484972910191
"ENSG00000117153.16","KLHL12",-0.633996849605284,1.38895132898682e-21,20.8573129723494
"ENSG00000102547.19","CAB39L",-0.633669882000023,1.23137368202009e-13,12.9096101327614
"ENSG00000143919.16","CAMKMT",-0.633560148092068,0.0025588874346227,2.59194881829314
"ENSG00000160606.11","TLCD1",-0.633500409693339,1.22114042230485e-11,10.9132343924633
"ENSG00000140548.10","ZNF710",0.633181842403676,1.55644085504302e-07,6.80786737791528
"ENSG00000198535.5","C2CD4A",0.633146263676463,0.000388440648042913,3.41067533000746
"ENSG00000128596.17","CCDC136",0.633001538347896,0.0415316336901158,1.38162098512784
"ENSG00000108641.20","B9D1",0.632936620273981,1.96636178800035e-05,4.70633657395205
"ENSG00000065911.13","MTHFD2",-0.632778917805596,8.25600137983893e-39,38.0832302431325
"ENSG00000204228.4","HSD17B8",-0.632724759697938,1.59129161812442e-10,9.79825022479285
"ENSG00000109472.14","CPE",-0.632346190632868,4.83702126773239e-07,6.31542200307288
"ENSG00000167996.16","FTH1",0.632290519472732,0.016941828411551,1.77103972114837
"ENSG00000111540.16","RAB5B",-0.63226654196542,1.21850037782625e-43,42.9141743318155
"ENSG00000111144.10","LTA4H",-0.632251271711547,8.1406285955039e-19,18.0893420588677
"ENSG00000004478.8","FKBP4",-0.632235565568643,6.34436369276323e-42,41.1976119289009
"ENSG00000185864.20","NPIPB4",0.631946036877612,0.00321208793135367,2.49321257435881
"ENSG00000172296.13","SPTLC3",-0.631763246856896,6.04012334520546e-08,7.21895419257173
"ENSG00000135637.15","CCDC142",0.631754853864452,3.62491840642454e-08,7.44070176455185
"ENSG00000175221.16","MED16",0.631599738945756,0.0134350219044096,1.87176162115813
"ENSG00000162407.9","PLPP3",0.631578626724618,1.50317108724194e-07,6.82299158626839
"ENSG00000070950.10","RAD18",-0.631385298772635,3.1356705788777e-17,16.503669568848
"ENSG00000150093.20","ITGB1",-0.63116079621114,1.67039197439182e-24,23.7771816052952
"ENSG00000125995.16","ROMO1",0.631108567911362,0.00112852326012737,2.94748948519866
"ENSG00000138780.15","GSTCD",-0.630998412650747,7.36134624967138e-10,9.13304275423072
"ENSG00000184897.7","H1-10",0.630992349399555,0.00937102906748396,2.02821271500443
"ENSG00000153234.16","NR4A2",0.630367444424888,0.00177841636812114,2.74996655314758
"ENSG00000078304.20","PPP2R5C",-0.630242467490501,8.92707995237642e-36,35.0492905755969
"ENSG00000071967.12","CYBRD1",-0.629906999427983,0.0221050473737266,1.65550855001276
"ENSG00000184863.11","RBM33",0.629777995611554,1.37356645513818e-22,21.8621503239379
"ENSG00000102054.18","RBBP7",-0.629634087915664,2.39445903630706e-41,40.6207925883386
"ENSG00000163781.14","TOPBP1",-0.62956192164107,1.43365525225612e-22,21.8435552698977
"ENSG00000169241.19","SLC50A1",-0.629442957999453,1.75081472515865e-43,42.7567598094268
"ENSG00000076716.9","GPC4",-0.629191067469459,9.80305930604483e-09,8.00863836998164
"ENSG00000156411.10","ATP5MJ",-0.629117750392616,2.00957708270878e-17,16.696895330625
"ENSG00000181467.5","RAP2B",0.629066652792436,1.84217184556714e-15,14.7346698594266
"ENSG00000004777.19","ARHGAP33",0.628939642690089,1.96470647119897e-05,4.70670232440344
"ENSG00000111684.11","LPCAT3",-0.628929076694251,4.55268062281146e-06,5.34173281501482
"ENSG00000123352.18","SPATS2",-0.628747966315866,1.08866494770117e-17,16.9631057600549
"ENSG00000273559.5","CWC25",0.628725361280672,9.45183069351064e-62,61.0244840662962
"ENSG00000204390.10","HSPA1L",-0.62870540800675,0.00394095591498174,2.40439842328899
"ENSG00000187790.12","FANCM",-0.628634300629488,1.24215252480346e-11,10.9058250735528
"ENSG00000174891.14","RSRC1",-0.628385711687469,1.21789536973964e-14,13.9143900206494
"ENSG00000021355.13","SERPINB1",-0.628192480453725,3.24366922726258e-06,5.4889634393249
