"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000120733.15","KDM3B",0.0066481316442517,0.945846787608259,0.0241792068171969
"ENSG00000012822.16","CALCOCO1",-0.0066448341213358,0.962886911467974,0.0164247166235977
"ENSG00000138758.12","SEPTIN11",0.0066320102094273,0.956928940001805,0.0191203110328893
"ENSG00000102901.13","CENPT",-0.00663192006708521,0.964701302123126,0.0156071352784643
"ENSG00000161267.12","BDH1",0.00660527876351434,0.964718910657927,0.0155992082447902
"ENSG00000174282.12","ZBTB4",-0.00659590097923964,0.954188393002983,0.020365870616555
"ENSG00000137074.20","APTX",-0.00658761413600532,0.961345697757893,0.0171204129231454
"ENSG00000130150.12","MOSPD2",0.0065692061160108,0.974112619275916,0.0113908304902905
"ENSG00000156802.13","ATAD2",0.00655967943574104,0.962636904411861,0.0165374928817997
"ENSG00000163902.12","RPN1",-0.00653527417251643,0.945846787608259,0.0241792068171969
"ENSG00000122176.12","FMOD",0.00651245509281218,0.971704126566027,0.0124659529344097
"ENSG00000112367.12","FIG4",0.00651071176364179,0.981782874698023,0.007984547596727
"ENSG00000062598.18","ELMO2",-0.00650785411196185,0.960768418957587,0.0173812808943554
"ENSG00000189043.10","NDUFA4",-0.00649816637452926,0.939663230752487,0.0270277668593725
"ENSG00000137815.15","RTF1",-0.00648086524259038,0.950690606353736,0.0219607972743144
"ENSG00000163945.19","UVSSA",0.00647349575702122,0.971356739648913,0.0126212421746166
"ENSG00000142961.16","MOB3C",0.00646184233931994,0.97483302804038,0.0110697650303049
"ENSG00000100991.12","TRPC4AP",-0.00645201566869005,0.933370706366143,0.0299458334735504
"ENSG00000105197.11","TIMM50",0.00644781819220744,0.955853135954857,0.019608830678003
"ENSG00000052802.13","MSMO1",0.00641400150899091,0.959649621468634,0.0178873036670658
"ENSG00000126581.13","BECN1",-0.00641207764601168,0.961345697757893,0.0171204129231454
"ENSG00000130714.19","POMT1",-0.00640949171397129,0.964352274575178,0.0157642908303794
"ENSG00000185722.18","ANKFY1",-0.00640867893180998,0.953691189578303,0.0205922294607733
"ENSG00000117758.14","STX12",-0.00640436204806515,0.971641019716611,0.0124941588931233
"ENSG00000177556.12","ATOX1",0.0063896178790786,0.973499022457673,0.0116644802419994
"ENSG00000150760.13","DOCK1",-0.0063625882910057,0.978045664025222,0.0096408679412245
"ENSG00000136709.12","WDR33",-0.00633353501601434,0.950916855299832,0.021857454527432
"ENSG00000110955.9","ATP5F1B",-0.00633348086446443,0.943348089587018,0.0253280257224828
"ENSG00000107862.7","GBF1",0.00632110790205412,0.94299495848796,0.0254906291149644
"ENSG00000120370.14","GORAB",-0.00630523340861524,0.968848315793265,0.0137442113604787
"ENSG00000126778.12","SIX1",-0.0062953837053554,0.973836529092202,0.0115139388827223
"ENSG00000177885.15","GRB2",-0.00629042269812558,0.945846787608259,0.0241792068171969
"ENSG00000116717.13","GADD45A",-0.00625545725060864,0.981782874698023,0.007984547596727
"ENSG00000182180.14","MRPS16",0.00623356566427854,0.959649621468634,0.0178873036670658
"ENSG00000189306.12","RRP7A",-0.00620539960917674,0.972181371979681,0.0122527047220193
"ENSG00000083535.16","PIBF1",0.00619948998866222,0.97949874064927,0.00899611804538017
"ENSG00000272886.6","DCP1A",-0.00619537390955599,0.967513649950212,0.0143428991191414
"ENSG00000278311.5","GGNBP2",0.00617484085324565,0.960768418957587,0.0173812808943554
"ENSG00000198168.9","SVIP",0.00617441713754267,0.974430478374737,0.0112491405743406
"ENSG00000166598.16","HSP90B1",0.00611207717184606,0.961343489017572,0.0171214107378103
"ENSG00000090989.18","EXOC1",0.00611052839141943,0.97483302804038,0.0110697650303049
"ENSG00000122218.17","COPA",0.00607796531532262,0.945065853924291,0.024537927999247
"ENSG00000100462.16","PRMT5",-0.00606533807967263,0.960787207193909,0.0173727881635196
"ENSG00000129460.17","NGDN",0.00605442539546199,0.959948165044953,0.0177522172132686
"ENSG00000148158.17","SNX30",0.00605127076689903,0.974516716711996,0.0112107066607704
"ENSG00000178685.14","PARP10",0.00603978149670021,0.991261846042331,0.00381160962129985
"ENSG00000125734.16","GPR108",-0.00601231457002733,0.973610292806799,0.0116148434822155
"ENSG00000188786.10","MTF1",-0.00598469406726686,0.96768582140548,0.0142656222138215
"ENSG00000129071.10","MBD4",0.00596131343201944,0.972181371979681,0.0122527047220193
"ENSG00000132604.11","TERF2",-0.00595829392325771,0.969302234277817,0.0135407861965543
"ENSG00000163512.14","AZI2",0.0059579396052041,0.973650095103774,0.0115970893923638
"ENSG00000152818.20","UTRN",0.0059221739222455,0.978128477140225,0.00960409690112186
"ENSG00000155506.19","LARP1",0.00590072528009385,0.945846787608259,0.0241792068171969
"ENSG00000181991.16","MRPS11",0.0058909842104204,0.978757271880971,0.00932499824072122
"ENSG00000213619.11","NDUFS3",0.0058890075062659,0.958505275792926,0.0184054923410052
"ENSG00000134697.13","GNL2",-0.00587694487369348,0.959338806818083,0.0180279872551684
"ENSG00000135052.16","GOLM1",-0.00586923873231724,0.973807239101983,0.0115270013136821
"ENSG00000113761.12","ZNF346",-0.00586842850907901,0.965139435366718,0.0154099388470665
"ENSG00000108828.16","VAT1",0.00586184223431145,0.972181371979681,0.0122527047220193
"ENSG00000186566.13","GPATCH8",-0.00585965956828215,0.960696087772283,0.0174139778653916
"ENSG00000036257.14","CUL3",0.00584281279293665,0.972181371979681,0.0122527047220193
"ENSG00000165527.8","ARF6",-0.00583172769038585,0.958182559531374,0.0185517382662453
"ENSG00000168395.16","ING5",0.00580663218540594,0.975488809285309,0.0107777084258093
"ENSG00000128513.16","POT1",0.00579821173588773,0.981243847965243,0.00822305310337681
"ENSG00000120709.11","FAM53C",0.00579814099257713,0.959649621468634,0.0178873036670658
"ENSG00000143514.18","TP53BP2",-0.00578856201451395,0.97064396786501,0.0129400400672309
"ENSG00000133131.15","MORC4",0.00576171965879012,0.974112619275916,0.0113908304902905
"ENSG00000123191.18","ATP7B",-0.00576093695214101,0.956844052052937,0.0191588384527564
"ENSG00000006194.12","ZNF263",-0.00574395080355417,0.964706850649134,0.0156046374200152
"ENSG00000143493.13","INTS7",0.00573350907007295,0.964352274575178,0.0157642908303794
"ENSG00000116221.15","MRPL37",0.00571668522369134,0.962262023816683,0.0167066535307347
"ENSG00000121073.15","SLC35B1",-0.00571425487281764,0.958505275792926,0.0184054923410052
"ENSG00000065548.19","ZC3H15",0.00568381250508185,0.966126102368546,0.0149661841553592
"ENSG00000059378.13","PARP12",-0.00568223315509385,0.965139435366718,0.0154099388470665
"ENSG00000089177.20","KIF16B",-0.00562547207189544,0.956928940001805,0.0191203110328893
"ENSG00000182718.18","ANXA2",-0.00560033929373643,0.95194943133256,0.0213861212337312
"ENSG00000160299.19","PCNT",-0.00555180780913428,0.963797528655451,0.0160141916399946
"ENSG00000174891.14","RSRC1",-0.00554250620358777,0.973610292806799,0.0116148434822155
"ENSG00000095739.11","BAMBI",0.00553725963020122,0.964308548387018,0.0157839832947152
"ENSG00000169241.19","SLC50A1",-0.00552066006515542,0.955444392521892,0.0197945840915999
"ENSG00000137500.10","CCDC90B",0.00551820008222471,0.978961070009431,0.00923457828496133
"ENSG00000103423.14","DNAJA3",-0.00551654442815836,0.961343489017572,0.0171214107378103
"ENSG00000175110.14","MRPS22",-0.00551392152278377,0.971919512747334,0.0123696986714847
"ENSG00000054282.16","SDCCAG8",-0.00549887922098018,0.966171331802708,0.0149458530268979
