ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
14187	352,348,323	45,37,22	541,487,288	73,51,31	298	149
14188	311,402,296	59,58,37	495,434,275	89,66,45	186	149
14189	616,684,572	2,11,3	950,856,516	5,2,9	298	149
14190	609,669,556	45,37,22	927,818,506	73,51,31	298	149
14191	413,415,372	2,11,3	644,582,339	5,2,9	294	149
14192	411,406,360	45,37,22	630,553,333	73,51,31	298	149
14193	84,87,77	45,37,22	136,96,70	73,51,31	187	149
14194	4,3,6	14,16,8	7,7,7	18,16,14	298	149
14195	39,31,40	52,63,60	63,45,33	90,75,67	158	149
14196	57,56,47	1,8,1	77,74,48	3,4,8	184	149
14197	100,115,62	0,2,0	150,112,82	2,0,0	202	149
14207	18,15,11	108,112,83	22,25,5	123,96,55	298	149
14209	927,1064,783	0,0,5	1407,1053,871	1,0,4	220	149
14212	1,1,0	0,0,0	0,0,0	0,0,4	183	149
14213	2,1,0	0,1,0	0,1,0	0,0,0	183	149
14214	0,0,0	11,24,20	1,0,0	26,14,5	178	149
14217	188,262,168	1,2,0	339,220,186	1,0,0	298	149
14218	119,176,135	3,3,1	247,197,139	0,1,2	298	149
14219	11,27,13	0,2,0	27,9,24	4,2,2	167	149
14224	1,1,0	2,0,0	1,0,2	2,2,0	154	149
14225	20,25,18	1,0,0	22,19,18	1,0,0	155	149
14226	8,2,3	25,17,21	5,8,10	36,25,20	196	149
14228	82,88,53	24,43,25	125,79,46	38,36,18	298	149
14230	0,3,0	237,267,210	0,0,2	293,292,226	153	149
14234	198,208,166	436,426,378	277,227,175	551,439,330	242	149
14235	0,1,2	2,3,1	5,1,0	2,2,2	242	149
14237	142,147,142	218,182,197	212,166,106	305,263,148	287	149
14239	0,6,0	21,48,20	2,4,1	60,36,26	298	149
14240	1,5,1	12,14,5	11,9,1	15,6,2	298	149
14241	22,49,21	12,14,5	69,43,26	15,6,2	172	149
14242	678,804,615	3,6,0	1062,924,593	0,1,0	298	149
14243	655,784,599	0,4,0	1030,892,584	5,4,3	298	149
14244	330,442,323	0,3,2	608,505,370	0,0,0	298	149
14245	104,156,130	1,2,0	205,164,166	6,2,0	236	149
14246	341,413,368	2,8,5	640,441,382	7,5,1	298	149
14247	3,13,18	323,276,299	9,12,10	451,323,219	298	149
14248	9,5,7	0,1,1	12,19,11	0,0,0	298	149
14249	0,2,0	1,10,7	0,2,1	9,2,12	160	149
14250	9,8,4	1,10,7	6,9,10	9,2,12	217	149
14252	1,3,2	4,1,0	7,5,0	0,0,0	159	149
14253	1,7,6	16,9,8	10,12,1	8,6,10	159	149
14261	45,34,35	0,0,2	68,45,29	1,3,0	298	149
14262	33,37,36	0,0,0	46,35,29	0,2,0	298	149
14277	56,73,43	151,187,169	86,69,44	254,212,148	298	149
14279	52,51,48	14,9,15	67,55,37	21,12,3	298	149
14281	8,0,2	45,67,44	1,1,1	97,82,58	215	149
14282	542,539,431	1,1,2	738,556,429	5,4,5	298	149
14283	24,50,42	569,531,493	53,49,26	837,708,447	164	149
14284	102,95,89	8,4,5	147,109,80	11,7,7	176	149
14285	239,265,203	39,49,30	364,276,207	64,38,34	176	149
14286	68,64,60	3,1,6	98,66,64	6,9,4	176	149
14287	122,134,121	2,1,7	201,114,120	3,7,4	172	149
14289	19,15,18	0,2,0	20,33,13	0,0,1	298	149
14292	11,2,3	47,37,26	5,5,7	67,47,38	294	149
14293	3,6,6	6,5,3	12,0,12	4,1,4	298	149
14297	0,0,0	0,0,2	2,0,3	0,0,0	247	149
14302	3,0,2	13,31,17	0,0,1	24,12,9	165	149
14303	0,0,0	20,15,21	0,2,0	49,25,19	165	149
14304	5,5,2	72,57,50	8,2,3	37,52,44	268	149
14305	12,35,35	128,144,112	30,25,10	188,166,103	191	149
14309	1,1,1	186,168,117	5,1,2	209,202,114	163	149
14313	19,37,27	30,40,33	41,19,25	63,49,31	298	149
14314	2,3,6	528,506,435	8,5,3	799,687,429	165	149
14318	0,0,0	23,13,11	0,1,0	31,20,30	153	149
14319	7,7,2	2,5,0	14,6,9	3,6,2	278	149
14322	1,1,2	1,0,0	3,2,3	0,0,0	298	149
14324	3,10,2	11,22,14	9,15,10	33,21,21	189	149
14325	204,245,179	3,1,0	281,265,202	4,6,2	298	149
14329	2,0,0	30,34,24	0,1,0	35,25,26	298	149
14330	110,96,87	0,0,0	103,113,71	3,1,2	298	149
14336	47,41,27	0,2,1	62,53,41	0,0,0	229	149
14337	109,103,67	3,1,3	167,138,84	5,10,0	229	149
14338	0,1,1	40,34,20	4,0,2	45,67,22	231	149
14340	87,106,66	650,750,539	106,100,51	997,804,601	158	149
14341	3,7,5	231,243,177	7,16,1	315,258,173	160	149
14343	0,3,1	31,57,39	2,1,1	35,50,37	161	149
14344	629,673,484	19,12,18	954,784,549	25,25,13	190	149
14346	0,2,3	2,3,0	2,1,4	1,5,0	298	149
14349	6,2,2	0,0,0	2,7,4	3,0,1	153	149
14350	156,153,119	0,0,1	224,177,142	0,0,0	152	149
14351	2,3,0	0,0,0	0,1,2	2,3,0	195	149
14356	3,2,6	153,158,128	8,15,8	247,186,128	298	149
14358	0,0,1	147,140,113	0,0,0	196,144,84	163	149
14359	35,42,26	363,392,314	52,34,19	602,444,331	276	149
14360	465,478,359	0,0,0	639,531,373	0,2,0	298	149
14361	624,662,505	7,5,1	941,755,539	3,1,1	192	149
14362	35,41,33	8,8,19	40,35,18	8,10,4	182	149
14363	32,23,18	2,4,2	19,21,23	7,3,0	186	149
14366	19,17,17	33,38,20	15,18,25	33,38,16	245	149
14367	13,21,18	6,9,11	24,16,15	8,11,10	298	149
14368	9,9,5	29,25,19	6,4,4	38,34,16	154	149
14369	3,1,2	0,0,0	2,2,1	0,1,0	154	149
14370	0,1,2	0,1,3	0,0,0	1,1,0	210	149
14371	0,1,2	1,10,3	1,1,0	4,6,6	255	149
14372	0,1,3	1,10,3	2,2,0	4,6,6	194	149
14374	2,0,0	0,0,0	1,0,0	1,2,0	153	149
14377	0,0,0	2,0,0	0,0,2	0,0,0	251	149
14378	0,0,0	2,0,0	4,0,0	0,0,0	298	149
14388	3,6,5	0,0,0	12,12,0	0,2,0	298	149
14396	4,6,1	0,0,0	10,6,0	1,0,0	298	149
14399	0,0,0	1,0,0	2,0,0	2,0,0	282	149
14402	2,0,0	2,3,5	1,0,0	7,2,3	282	149
14404	0,0,0	0,0,2	1,0,0	4,2,0	282	149
14405	0,0,0	0,0,2	0,0,1	0,2,0	153	149
14406	6,12,4	0,4,0	10,8,5	4,2,0	298	149
14411	2,0,1	1,3,0	3,2,1	5,2,0	153	149
14412	2,0,0	40,66,36	4,1,1	115,65,64	153	149
14413	110,140,121	791,874,576	200,154,138	1275,1081,820	153	149
14414	532,600,420	30,43,32	833,670,463	68,41,28	298	149
14415	272,376,247	0,1,1	433,410,278	0,0,1	298	149
14416	71,49,45	99,100,82	79,58,44	163,158,107	278	149
14419	171,147,159	85,72,83	209,154,131	124,105,87	173	149
14421	10,19,18	469,573,432	11,20,7	612,525,373	180	149
14422	491,470,423	0,2,2	645,516,400	1,0,1	298	149
14423	453,415,369	1,0,2	563,446,389	0,0,0	179	149
14426	0,2,0	72,50,56	2,0,2	114,92,79	213	149
14427	0,0,4	72,50,56	3,0,0	114,92,79	189	149
14428	76,60,61	13,35,23	126,98,83	43,43,24	298	149
14429	4,10,5	13,35,23	13,6,7	43,43,24	298	149
14430	4,10,5	13,35,23	14,6,4	43,43,24	298	149
14431	2,7,4	13,35,23	11,7,4	43,43,24	238	149
14438	356,362,296	1,0,0	455,389,273	0,0,0	212	149
14443	0,0,2	0,0,1	0,0,0	2,0,0	164	149
14447	19,30,15	133,107,91	22,7,12	162,127,92	159	149
14448	105,133,60	0,0,2	156,143,119	0,2,0	298	149
14451	839,1000,742	72,71,60	1080,978,711	88,64,59	297	149
14452	954,1073,828	0,0,1	1327,1151,752	2,0,0	167	149
14454	96,163,96	0,0,0	192,150,127	0,0,2	298	149
14455	331,328,305	0,0,0	521,420,291	0,1,0	298	149
14462	0,0,0	1,0,7	0,1,0	1,2,1	298	149
14464	3,2,0	2,2,0	6,0,0	0,0,0	298	149
14465	7,13,5	0,2,1	10,12,4	0,0,1	251	149
14466	4,3,1	1,0,1	2,1,6	0,4,0	182	149
14467	19,17,7	0,0,0	19,27,19	2,1,0	298	149
14468	66,51,57	24,26,33	98,54,45	54,43,26	158	149
14469	98,82,76	51,39,23	148,92,84	73,59,52	158	149
14472	486,488,346	1,0,0	589,499,387	0,2,0	298	149
14474	35536,36297,30633	1,4,3	53109,42824,32737	9,2,8	298	149
14475	35568,36319,30662	0,0,0	53128,42856,32739	1,0,0	298	149
14476	13482,15471,11057	1,2,0	18215,18517,17563	0,0,5	298	149
14477	29,28,28	7840,8610,6577	60,30,22	11781,9031,6914	298	149
14479	0,0,0	222,162,150	2,0,0	233,186,148	269	149
14480	211,191,195	0,0,0	256,189,140	0,1,0	298	149
14481	48,65,36	16,8,18	81,48,49	14,7,11	170	149
14482	202,248,211	0,0,0	356,261,242	1,0,0	298	149
14486	36,43,35	6,5,6	50,57,27	32,17,11	240	149
14488	62,84,75	3,5,2	121,114,86	2,3,0	298	149
14491	23,15,9	1,0,0	14,16,22	2,0,0	165	149
14492	8,11,5	0,0,0	5,5,5	0,1,0	165	149
14497	2541,2873,2176	0,0,1	3468,2902,2282	0,0,0	298	149
14500	24,36,24	5,15,11	16,23,22	16,15,3	298	149
14503	15,6,5	1,0,0	9,16,16	0,3,1	207	149
14504	230,176,168	1,0,0	251,210,129	0,0,0	262	149
14506	25,17,9	0,3,0	36,22,20	0,0,0	208	149
14507	25,18,9	7,7,0	38,22,19	1,5,2	208	149
14508	28,27,16	119,125,113	44,33,21	221,166,106	208	149
14510	139,158,101	28,22,29	155,106,83	34,29,15	155	149
14511	136,157,129	13,15,13	185,180,116	14,15,8	298	149
14512	3,4,2	103,106,86	3,6,5	136,129,78	298	149
14513	73,63,74	95,91,67	90,67,65	150,110,68	155	149
14517	20,15,23	0,0,1	31,33,21	0,0,0	240	149
14518	7,3,0	0,0,1	4,0,0	3,7,3	170	149
14520	0,1,0	210,256,195	0,1,0	279,264,177	197	149
14521	0,0,0	253,252,231	0,0,1	370,269,213	223	149
14533	5,3,3	85,100,77	4,4,2	115,106,70	155	149
14534	4,5,1	91,100,53	1,0,3	110,76,63	170	149
14535	29,50,42	8,7,2	67,47,42	19,12,2	193	149
14536	6,12,12	84,87,85	11,20,10	110,108,82	205	149
14540	51,56,48	0,1,2	52,62,22	0,0,0	270	149
14541	0,2,0	16,19,20	0,0,0	13,29,7	298	149
