ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
937	19,16	326,303	15,15	712,535	160	149
938	89,82	17,7	183,144	15,7	195	149
939	396,369	17,7	880,664	15,7	184	149
941	70,71	3,2	67,36	0,0	153	149
942	0,0	1,0	4,4	0,1	193	149
943	3,0	4,2	4,4	5,6	298	149
944	43,34	2,3	65,37	1,0	298	149
947	365,429	6,2	792,632	2,2	298	149
951	56,107	19,21	101,55	28,10	215	149
952	16,30	816,833	39,20	1055,812	260	149
954	228,292	6,0	241,177	0,2	298	149
955	299,286	5,9	275,262	0,0	298	149
956	1064,1193	1,1	1254,882	0,0	298	149
957	288,331	2,4	531,377	3,1	270	149
958	1039,1079	3,4	1663,1231	2,2	298	149
959	95,118	10,10	80,67	7,7	298	149
960	80,111	14,7	73,64	0,0	298	149
961	1,3	1,3	0,0	7,1	153	149
962	1,1	1,3	2,2	7,1	160	149
963	56,74	1,3	79,55	7,1	193	149
964	0,1	0,3	2,2	0,0	156	149
965	55,74	0,3	79,55	0,0	189	149
966	55,74	0,1	79,55	2,2	182	149
967	103,146	0,0	149,79	1,0	287	149
970	11,21	1,0	15,4	0,1	181	149
971	110,172	2,0	132,91	2,0	181	149
974	40,73	5,7	46,11	5,6	298	149
975	260,270	0,1	294,209	0,0	298	149
976	171,193	1,1	246,179	0,0	298	149
988	60,66	14,14	78,41	19,14	175	149
989	1,3	8,6	2,2	24,10	275	149
991	9,14	26,19	30,20	33,26	153	149
992	30,41	31,24	64,46	21,9	298	149
993	45,63	25,45	75,68	34,32	298	149
994	69,74	25,45	66,57	34,32	298	149
995	56,63	7,3	85,76	8,5	298	149
996	3,2	12,3	0,2	2,1	159	149
997	3,3	8,2	2,2	6,3	159	149
998	7,7	28,24	3,3	21,23	159	149
999	38,41	31,39	55,42	33,20	298	149
1001	8,9	0,2	13,9	0,0	164	149
1005	9,21	165,220	6,3	301,212	153	149
1014	14,16	0,0	17,17	3,0	298	149
1017	218,290	4,0	252,146	0,0	298	149
1018	0,0	4,7	1,0	2,0	153	149
1019	18,16	487,473	23,15	628,451	153	149
1022	3602,4081	1,2	5911,4620	1,2	205	149
1024	103,143	13,18	118,74	14,4	174	149
1025	3,5	11,15	3,3	14,7	298	149
1026	138,235	2,4	218,163	4,0	176	149
1030	6,8	11,13	4,1	13,2	298	149
1031	5,7	33,57	20,0	34,41	236	149
1032	1,4	4,11	1,4	11,3	269	149
1035	278,310	0,16	502,291	8,7	298	149
1036	12,12	173,176	16,11	202,210	153	149
1037	4,2	54,77	0,0	71,32	298	149
