ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
806	35,27	18,11	25,12	6,23	298	149
807	34,22	177,138	19,25	146,158	298	149
808	28,8	176,115	17,23	129,157	298	149
809	52,21	154,109	22,38	123,120	233	149
810	11,9	3,0	3,7	2,2	298	149
811	11,10	7,6	3,7	10,10	298	149
813	116,112	0,1	125,101	2,3	275	149
814	124,120	0,0	130,113	0,2	284	149
817	105,66	22,27	94,82	18,26	252	149
819	85,76	2,4	88,54	2,5	298	149
820	1,3	12,5	2,0	7,8	243	149
821	2,0	8,6	2,0	14,17	298	149
822	8,10	9,7	8,11	10,4	298	149
823	0,3	5,4	0,0	7,3	240	149
824	36,28	2,3	32,51	6,11	298	149
825	28,34	0,0	32,40	3,3	240	149
826	147,120	166,146	141,142	153,170	298	149
827	211,174	449,315	180,183	511,467	298	149
828	96,73	132,59	48,59	26,59	298	149
829	163,107	7,18	95,104	18,19	298	149
830	129,91	7,8	69,83	5,5	298	149
831	219,185	0,0	178,214	1,1	298	149
832	261,238	377,254	165,221	381,484	298	149
833	237,199	13,1	155,190	4,3	298	149
834	154,127	1,7	148,154	4,1	298	149
835	196,180	17,28	135,161	58,32	298	149
836	27,11	462,320	17,26	492,624	298	149
837	28,38	529,526	34,38	604,642	298	149
838	1013,843	0,0	995,1126	1,2	298	149
839	622,575	0,0	732,770	0,1	298	149
840	974,915	14,35	1123,1198	33,34	246	149
841	1009,828	2,1	987,1127	3,2	298	149
843	995,926	158,176	1143,1219	227,224	251	149
844	586,567	14,18	690,717	15,12	298	149
845	45,42	946,883	54,41	1002,1132	298	149
846	3,8	125,96	6,14	94,133	298	149
847	39,50	260,188	31,74	255,309	229	149
848	54,35	440,350	61,72	411,505	298	149
849	38,23	252,201	33,28	112,173	236	149
852	13,8	746,510	8,22	719,859	225	149
853	20,39	1,2	48,50	2,0	298	149
854	13,9	885,717	3,17	744,915	237	149
855	18,22	182,122	16,19	130,179	222	149
858	111,51	190,140	84,74	121,141	239	149
859	17,12	23,19	11,32	11,14	239	149
860	8,7	109,114	10,5	154,160	242	149
862	43,44	6,4	50,63	4,5	283	149
863	2976,2751	7,2	2574,3166	9,4	298	149
864	11,18	327,252	14,17	318,333	245	149
865	11,3	219,185	13,3	214,250	233	149
866	31,12	483,405	36,38	535,541	238	149
867	10,7	1,0	16,10	1,1	298	149
868	8,6	3,0	13,9	0,0	298	149
869	7,2	1,5	6,2	2,3	298	149
871	39,34	227,239	16,50	251,274	219	149
872	24,12	340,279	19,26	384,308	228	149
873	14,9	266,235	12,10	352,405	288	149
874	31,16	3,0	21,30	6,2	298	149
875	255,229	0,0	332,403	0,8	298	149
876	31,16	271,212	36,54	256,318	289	149
877	36,15	3,0	2,13	0,2	296	149
878	26,12	6,5	1,11	0,3	263	149
879	436,322	40,40	410,477	40,49	298	149
880	46,45	197,135	53,46	183,201	246	149
881	135,108	2,0	114,123	1,0	291	149
882	333,315	115,104	318,309	87,86	298	149
883	380,316	862,668	368,290	1025,975	298	149
884	61,55	331,369	64,44	316,321	298	149
885	285,248	2,4	302,372	7,13	298	149
886	112,135	821,820	103,145	877,856	235	149
887	100,98	1233,1071	132,144	1229,1195	298	149
888	20,15	75,45	3,17	29,71	235	149
889	28,11	151,126	20,29	162,179	232	149
890	0,4	156,147	6,2	165,179	223	149
891	15,2	88,67	8,5	80,64	298	149
892	11,5	205,155	3,4	138,140	239	149
893	40,16	3,6	11,34	1,3	266	149
894	38,16	0,0	10,34	0,3	262	149
895	37,16	2,2	10,34	0,1	255	149
896	16,10	87,100	6,28	51,68	222	149
897	26,17	332,305	19,23	340,368	218	149
898	79,52	51,52	25,63	16,22	298	149
899	47,33	206,158	29,29	124,206	298	149
900	13,16	129,106	11,15	78,161	298	149
901	104,89	0,0	23,43	1,4	243	149
902	81,76	17,13	16,31	2,1	224	149
903	17,14	53,35	12,17	14,26	298	149
904	1,2	23,11	0,0	1,0	236	149
917	11,16	192,162	6,2	90,157	240	149
919	58,45	12,15	46,63	18,13	298	149
920	11,13	283,313	14,13	278,369	298	149
921	27,24	206,186	17,21	203,196	298	149
924	0,0	1,5	1,0	2,9	298	149
926	0,1	11,6	2,0	6,5	298	149
