ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
954	52,69	23,23	60,64	28,30	223	149
955	87,109	120,132	110,126	157,168	257	149
956	58,63	120,132	78,92	157,168	183	149
957	405,353	0,2	466,357	1,1	315	149
958	69,56	0,0	71,67	0,1	184	149
959	13,12	283,259	19,16	326,303	160	149
960	82,68	4,5	89,82	17,7	195	149
961	352,315	4,5	396,369	17,7	184	149
963	50,38	2,0	70,71	3,2	153	149
964	1,1	0,1	0,0	1,0	193	149
965	3,8	7,9	9,8	4,2	464	149
966	45,51	3,0	49,40	2,3	317	149
967	5,6	0,2	9,8	5,0	464	149
970	297,251	3,0	388,459	6,2	438	149
971	11,18	2,0	5,11	0,0	667	149
972	52,30	4,1	1,16	0,0	399	149
974	77,81	25,19	56,107	19,21	215	149
975	24,16	717,735	16,30	816,833	260	149
977	299,255	2,3	247,301	6,0	385	149
978	565,547	9,8	521,487	5,9	478	149
979	2377,2100	0,0	2242,2421	1,1	1012	149
980	1309,1255	1,0	1289,1317	0,0	1012	149
981	276,249	0,0	288,331	2,4	270	149
982	1079,1055	2,2	1062,1113	3,4	335	149
983	102,145	12,14	118,152	10,10	335	149
984	96,128	9,8	103,145	14,7	335	149
985	2,0	3,6	1,3	1,3	153	149
986	5,2	3,6	1,1	1,3	160	149
987	111,106	3,6	56,74	1,3	193	149
988	3,2	0,0	0,1	0,3	156	149
989	109,106	0,0	55,74	0,3	189	149
990	108,106	2,2	55,74	0,1	182	149
993	23,16	2,0	11,21	1,0	181	149
994	150,151	1,0	110,172	2,0	181	149
997	284,164	11,3	105,213	5,7	663	149
998	353,274	0,0	346,348	0,1	1345	149
999	267,176	2,4	182,210	1,1	468	149
1011	77,45	30,13	60,66	14,14	175	149
1012	2,1	7,6	1,3	8,6	275	149
1014	23,14	11,19	9,14	26,19	153	149
1015	80,57	18,9	51,73	31,24	438	149
1016	111,110	30,29	95,132	25,45	604	149
1017	49,62	30,29	75,83	25,45	315	149
1018	43,68	1,3	62,72	7,3	315	149
1019	7,0	1,5	3,2	12,3	159	149
1020	3,0	7,6	3,3	8,2	159	149
1021	7,1	28,29	7,7	28,24	159	149
