ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
850	22,28	206,159	21,7	280,194	222	149
853	76,97	156,129	46,50	231,204	239	149
854	11,16	12,16	10,2	5,2	239	149
855	12,15	152,149	7,7	200,154	242	149
857	64,59	6,10	70,38	2,4	283	149
858	3022,2654	8,11	3969,2828	0,2	298	149
859	22,11	338,287	30,14	496,345	245	149
860	7,6	243,211	11,4	311,236	233	149
861	35,28	540,532	22,18	1063,826	238	149
863	11,11	2,1	12,5	1,0	298	149
865	48,51	340,309	48,14	367,267	219	149
866	14,30	342,302	23,28	579,503	228	149
867	9,13	370,397	13,6	760,628	288	149
868	26,20	1,3	39,9	2,2	298	149
869	365,378	2,2	784,614	0,2	298	149
870	45,31	285,278	67,24	547,342	289	149
873	407,409	39,39	748,550	65,65	298	149
874	45,29	238,194	25,32	221,151	246	149
875	120,103	2,1	84,88	3,0	291	149
876	371,345	133,82	225,234	99,66	298	149
877	404,368	1150,1043	290,210	994,775	298	149
878	73,74	432,388	28,23	355,266	298	149
879	432,355	11,2	512,382	1,1	298	149
880	143,158	1099,909	112,97	1243,954	235	149
881	131,168	1186,1175	118,70	1968,1492	298	149
882	4,14	63,74	15,4	58,50	235	149
883	15,18	191,223	14,8	303,202	232	149
884	9,2	194,207	4,3	277,228	223	149
885	13,9	89,94	9,8	142,75	298	149
886	7,6	148,148	11,3	131,98	239	149
887	26,35	5,4	24,8	7,1	266	149
888	26,35	1,0	24,8	2,2	255	149
889	22,28	73,76	20,6	75,53	222	149
890	21,16	406,349	31,31	535,392	218	149
891	35,37	24,16	38,8	43,24	298	149
892	28,29	142,159	22,11	155,83	298	149
893	24,20	112,88	10,4	93,41	298	149
895	20,28	8,2	15,16	0,0	224	149
896	17,14	29,21	22,7	17,8	298	149
910	3,6	137,112	5,12	96,79	240	149
912	75,62	24,22	94,65	40,28	298	149
913	19,17	338,299	5,14	548,447	298	149
914	24,18	205,186	27,24	478,349	298	149
919	1,2	3,1	2,0	2,0	298	149
921	4,1	131,114	0,0	127,89	249	149
922	12,11	136,97	9,1	159,83	240	149
936	2,4	115,125	3,4	122,105	298	149
938	2,0	5,4	0,0	1,0	298	149
940	1,0	3,8	0,0	7,3	230	149
942	13,10	3,5	5,14	3,0	298	149
943	13,11	2,1	5,14	6,0	298	149
