ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
689	920,701	6,10	2877,2647,2134	7,0,4	1551	149
698	9,3	523,314	7,3,1	563,531,418	233	149
700	2,5	0,2	6,7,2	0,0,0	160	149
702	0,2	121,116	0,1,4	248,177,118	179	149
703	2224,1614	3,0	2196,1958,1351	1,3,5	162	149
707	176,105	96,70	210,195,153	97,98,57	164	149
709	1,1	35,24	0,4,2	43,37,44	211	149
712	4,4	478,332	7,15,16	745,522,423	204	149
715	0,2	0,0	6,4,1	0,1,0	226	149
716	13,5	3,2	15,5,6	1,1,1	226	149
720	35,11	28,23	21,24,9	49,49,36	210	149
721	0,1	27,28	0,3,0	43,29,14	224	149
723	4,0	252,154	7,4,6	366,320,220	583	149
727	0,0	0,1	0,1,0	0,0,0	184	149
730	9,9	0,1	11,16,2	0,2,0	191	149
731	1298,992	0,0	1806,1547,1078	0,1,0	152	149
732	24,20	720,623	38,24,17	1056,685,580	329	149
734	3,4	628,476	5,2,4	920,749,484	161	149
741	8,3	134,93	17,9,7	201,151,111	431	149
744	34,18	2,2	60,36,59	2,0,0	164	149
745	5,0	1,0	0,2,3	0,0,0	263	149
746	19,12	3150,2394	20,17,9	4233,3813,2763	305	149
752	74,62	2,0	125,99,88	0,0,0	549	149
753	1318,1074	6,4	1752,1607,1022	11,14,6	212	149
757	15,15	33,24	30,28,18	46,40,36	202	149
759	4,0	3,0	1,0,0	1,1,0	227	149
761	2,3	345,219	16,7,5	563,405,329	196	149
762	11035,8647	2,3	15935,12626,8879	10,5,3	292	149
763	10349,7872	0,0	15115,12391,9021	1,0,0	2091	149
764	7931,5548	123,87	11475,10189,8291	144,162,121	200	149
766	15,14	12,4	15,14,11	3,2,2	159	149
767	113,72	166,94	168,152,121	256,230,192	159	149
769	6,0	0,1	2,5,3	1,2,0	213	149
770	19,11	0,0	19,16,6	1,0,0	511	149
771	1913,1367	119,78	2253,1816,1457	142,108,75	159	149
772	0,0	2,2	2,0,1	17,4,9	242	149
774	16,8	1,0	22,18,19	0,3,2	487	149
775	10,7	0,0	19,17,18	0,0,1	439	149
779	2,8	47,29	8,0,1	51,56,42	232	149
781	8,3	3,0	5,5,9	12,6,3	179	149
782	7,4	4,0	17,4,1	2,0,1	195	149
783	2,2	15,8	6,8,5	25,18,12	161	149
784	97,63	3,3	144,81,79	2,6,2	510	149
785	1108,765	1,1	1734,1322,932	0,1,0	664	149
786	451,286	47,34	648,563,440	76,56,55	578	149
787	1557,1048	7,6	2378,1882,1370	17,9,12	1093	149
788	1153,796	7,6	1806,1375,985	17,9,12	664	149
789	361,205	0,0	492,539,446	1,0,0	429	149
790	286,237	3,1	415,360,254	10,5,2	198	149
791	0,4	98,63	4,4,4	132,151,96	175	149
793	245,170	14,4	333,251,254	26,38,19	202	149
795	115,92	0,0	272,166,163	1,2,4	983	149
796	11,8	93,79	46,34,30	154,97,83	246	149
797	11,8	46,48	46,36,30	71,78,51	246	149
798	90,44	2,0	198,153,160	2,2,0	181	149
800	65,37	1,0	79,68,73	0,1,0	209	149
801	28,13	182,101	49,38,33	239,158,154	207	149
803	276,231	1,1	636,553,433	0,3,4	1356	149
816	10,4	3684,2566	13,10,4	3471,3127,2211	228	149
818	0,0	0,1	2,0,0	3,3,4	221	149
827	60,77	39,33	119,69,67	46,33,27	190	149
830	2,0	11,4	4,1,0	10,3,4	209	149
831	4,0	122,84	8,1,0	79,82,49	226	149
832	13,4	122,84	14,3,4	79,82,49	166	149
833	1,0	2,4	10,5,0	1,2,6	269	149
834	7,10	0,1	10,5,19	0,0,0	778	149
838	5,1	23,8	0,0,3	14,18,8	304	149
842	2,2	1978,1592	7,2,1	2288,1690,1431	169	149
843	2,0	128,65	0,0,0	164,164,138	158	149
844	102,59	31,20	162,119,80	64,36,26	152	149
845	2,2	51,36	0,0,0	67,47,43	158	149
848	21,19	372,227	54,42,14	421,426,300	182	149
849	65,59	0,0	74,85,53	2,3,2	755	149
850	0,0	35,19	0,1,0	50,45,55	167	149
852	1180,867	1,0	1148,922,590	0,0,0	621	149
858	0,0	0,1	0,0,2	3,1,2	226	149
864	1,0	0,1	0,1,2	0,0,0	578	149
866	75,55	2,0	59,43,43	0,4,0	173	149
867	3,0	382,330	1,0,0	407,359,260	153	149
868	3,1	102,68	3,4,1	139,143,86	182	149
869	17,4	179,108	58,40,25	258,198,140	593	149
872	74,65	2,0	61,43,30	2,0,0	168	149
874	22,8	1,1	55,31,25	4,2,2	225	149
877	24,19	0,1	45,36,35	0,0,0	368	149
878	859,669	1,0	1365,1140,806	0,0,2	327	149
879	871,682	2,2	1380,1166,822	0,1,0	332	149
880	13,13	2,2	15,26,18	0,1,0	154	149
881	185,147	417,276	404,312,281	622,436,366	821	149
882	1424,1123	2,2	2234,1860,1364	0,0,0	332	149
883	1110,877	0,0	1681,1424,1091	0,5,2	684	149
884	20,26	157,122	24,36,26	265,195,124	154	149
885	613,465	4,3	515,468,386	0,4,0	300	149
890	16,19	884,661	39,32,17	953,796,516	195	149
893	363,225	13,10	426,332,247	19,0,9	153	149
894	14,11	0,0	26,16,16	0,0,2	162	149
895	128,86	12,0	237,148,129	15,15,22	162	149
897	237,192	0,0	344,279,235	0,1,1	298	149
898	1,0	0,0	2,2,2	0,1,1	189	149
899	263,185	2,4	372,325,271	9,3,3	190	149
901	6,7	2,4	24,22,15	9,3,3	164	149
902	60,47	6792,5457	71,35,25	5956,4696,3267	237	149
903	755,457	2,2	1020,823,650	0,0,1	187	149
905	3,1	324,218	3,5,2	379,324,223	205	149
906	37,23	324,218	35,38,14	379,324,223	762	149
907	34,22	0,0	32,33,13	0,0,1	706	149
908	9,4	1,0	4,10,2	6,0,0	389	149
909	79,44	27,34	189,159,122	39,37,30	223	149
910	129,82	304,204	327,269,212	345,261,168	257	149
911	77,72	304,204	177,147,120	345,261,168	183	149
912	786,657	2,0	873,644,489	2,3,0	315	149
913	15,15	712,535	19,18,13	732,568,401	160	149
914	183,144	15,7	197,135,117	6,18,7	195	149
915	880,664	15,7	910,685,505	6,18,7	184	149
916	3,3	2,0	6,5,1	2,6,0	160	149
919	4,4	0,1	1,1,3	0,1,2	193	149
920	11,8	5,6	23,12,21	2,9,10	464	149
921	82,48	1,0	75,80,64	0,0,0	317	149
924	827,652	2,2	1063,941,686	4,3,2	438	149
926	0,2	0,0	17,14,16	0,1,2	399	149
928	101,55	28,10	213,250,189	40,49,34	215	149
929	39,20	1055,812	44,34,32	1751,1301,930	260	149
931	249,190	0,2	576,528,496	4,1,3	385	149
932	394,395	0,0	1292,1174,1012	2,0,2	478	149
933	531,377	3,1	503,439,264	2,5,0	270	149
934	1677,1243	2,2	1837,1414,974	0,0,0	335	149
935	94,79	7,7	149,115,94	14,3,6	335	149
936	305,259	0,0	622,443,338	2,0,0	937	149
937	0,0	7,1	3,4,1	4,6,5	153	149
938	2,2	7,1	2,7,0	4,6,5	160	149
939	79,55	7,1	156,190,154	4,6,5	193	149
940	2,2	0,0	2,5,0	3,2,1	156	149
941	79,55	0,0	156,188,154	3,2,1	189	149
942	79,55	2,2	155,187,154	1,4,0	182	149
943	149,79	1,0	238,280,221	3,0,2	287	149
946	15,4	0,1	22,19,20	0,0,0	181	149
947	132,91	2,0	262,184,190	0,9,2	181	149
948	133,91	0,0	265,185,191	1,1,3	191	149
949	3,0	0,0	3,10,3	1,1,3	159	149
950	121,41	5,6	260,318,307	12,13,10	663	149
951	267,182	0,0	371,302,276	3,0,0	468	149
963	78,41	19,14	84,47,42	32,22,9	175	149
964	2,2	24,10	9,4,8	16,16,11	275	149
966	30,20	33,26	26,21,9	26,20,8	153	149
967	111,81	21,9	173,143,94	23,17,13	438	149
968	175,137	34,32	253,228,160	45,30,22	604	149
969	85,65	34,32	103,102,79	45,30,22	315	149
