ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1377	2,0	0,0	0,2	0,2	211	149
1378	2,2	0,0	0,0	1,0	211	149
1379	16,3	37,44	3,5	30,27	211	149
1380	18,8	47,46	3,3	57,46	211	149
1381	9,2	5,6	1,1	0,0	220	149
1382	8,3	0,0	0,11	0,2	285	149
1383	1,4	0,0	0,4	1,0	285	149
1384	12,4	37,44	9,15	30,27	285	149
1385	5,5	47,46	9,8	57,46	285	149
1386	43,50	0,0	28,29	1,0	322	149
1387	80,94	47,46	58,54	57,46	322	149
1388	45,51	5,6	28,29	0,0	322	149
1389	51,54	1,5	28,38	0,4	322	149
1390	40,48	47,46	32,31	57,46	340	149
1391	2,3	47,46	0,0	57,46	242	149
1392	75,43	0,0	45,39	2,0	232	149
1393	141,104	4,2	100,63	0,3	359	149
1394	76,68	1,0	61,64	0,0	269	149
1395	50,39	0,5	45,19	10,0	269	149
1396	27,14	0,3	21,11	0,0	269	149
1397	0,7	0,3	7,5	0,0	261	149
1398	20,21	0,3	21,9	0,0	261	149
1399	122,113	0,2	81,90	0,5	344	149
1402	3,2	9,2	0,0	0,3	229	149
1403	380,253	5,2	288,253	4,0	286	149
1404	31,19	176,119	32,32	126,129	309	149
1405	139,99	18,2	81,94	5,8	223	149
1406	3,0	71,70	0,2	64,65	228	149
1407	55,55	0,0	47,50	1,0	261	149
1408	196,235	1,5	166,195	7,0	289	149
1415	0,0	1,0	0,4	1,0	381	149
1416	0,0	0,1	0,4	0,0	381	149
1418	0,1	2,1	0,4	0,0	381	149
1424	1,0	0,1	2,0	0,0	375	149
1425	1,0	0,0	2,0	0,2	375	149
1426	1,0	2,1	2,0	0,0	375	149
1434	0,0	0,1	1,0	0,0	375	149
1436	0,1	0,0	0,0	0,2	307	149
1442	0,1	0,0	0,0	0,2	311	149
1447	1,1	2,1	0,2	0,0	308	149
1449	1,1	0,1	0,2	0,0	308	149
1465	0,0	0,1	0,1	1,0	193	149
1480	117,74	1,0	55,90	0,0	249	149
1481	7,4	87,56	10,2	33,61	233	149
1482	77,70	2,0	43,70	0,1	245	149
1483	7,3	0,0	0,1	0,1	272	149
1484	64,96	5,4	58,85	0,0	241	149
1485	58,57	0,1	33,34	0,0	265	149
1488	494,384	4,8	364,343	10,7	330	149
1489	228,196	0,0	212,171	0,1	296	149
1490	1044,932	0,0	770,601	1,0	437	149
1491	1370,1190	15,15	1038,884	11,2	395	149
1492	202,172	15,15	158,115	11,2	227	149
1493	264,337	0,0	264,208	0,1	246	149
1494	534,394	4,4	332,277	0,2	277	149
1495	222,161	3,3	138,124	6,4	277	149
1496	300,263	4,4	218,145	0,2	232	149
1497	92,78	1,0	68,47	0,0	232	149
1498	85,75	3,3	67,47	6,4	232	149
1499	413,368	1,0	337,275	0,0	352	149
1500	171,142	3,3	131,99	6,4	352	149
1501	765,662	13,6	564,443	1,0	352	149
1502	523,436	1,0	358,267	0,0	352	149
1503	209,195	3,3	165,152	6,4	282	149
1504	221,201	1,0	166,152	0,0	282	149
1505	446,420	0,2	369,327	0,0	282	149
1506	591,567	2,0	408,421	0,0	271	149
1507	1712,1651	1,4	1214,1177	2,0	750	149
1508	1622,1514	5,6	1169,1006	10,4	696	149
1509	1052,916	1,1	665,524	0,0	364	149
1510	1093,1040	0,1	790,730	0,0	437	149
1511	743,687	5,7	467,445	2,3	304	149
1512	462,437	10,13	271,292	7,1	318	149
1513	648,542	0,0	397,296	1,0	283	149
1514	351,318	0,0	229,151	1,0	283	149
1515	158,138	0,0	102,104	1,0	248	149
1516	455,368	10,16	266,252	3,7	248	149
1517	212,156	0,2	132,92	1,0	248	149
1518	10,13	6,8	7,0	2,3	225	149
1519	9,16	0,2	0,3	1,0	225	149
1520	367,322	1,0	222,240	0,0	225	149
1521	144,118	2,0	69,94	0,0	225	149
1522	355,258	2,0	177,137	0,0	298	149
1523	591,479	5,11	336,288	0,0	298	149
1524	687,681	2,0	404,470	0,0	332	149
1525	137,123	1,0	85,75	0,0	361	149
1526	245,239	1,0	126,153	1,0	292	149
1527	337,363	1,0	163,211	1,0	295	149
1528	573,528	1,0	313,317	0,0	272	149
1529	436,405	0,0	275,239	2,0	272	149
1530	335,448	0,2	262,265	0,0	341	149
1531	299,325	1,4	165,232	2,1	361	149
1532	386,404	6,8	247,247	5,6	241	149
1533	357,369	0,0	212,247	0,1	230	149
1534	178,231	59,51	123,120	27,36	398	149
1535	518,588	1,2	304,432	1,0	356	149
1536	168,131	3,2	73,89	2,0	248	149
1537	0,1	236,211	3,5	114,124	228	149
1538	249,219	1,0	121,128	0,0	287	149
1539	246,212	0,1	116,126	0,0	287	149
1540	1,8	43,71	0,1	47,47	285	149
1541	2,4	12,10	3,2	6,6	289	149
1542	1629,1478	6,5	1332,1177	7,7	258	149
1543	37,19	8,15	22,27	12,9	231	149
1544	534,455	6,5	379,373	7,7	231	149
1545	688,774	0,1	656,536	0,0	314	149
1546	12,8	0,1	11,13	0,1	266	149
1547	9,9	0,0	10,3	4,4	494	149
1548	9,8	1,1	7,3	0,0	494	149
1549	4,0	1,1	4,4	0,0	268	149
1550	4,2	0,1	3,0	0,0	268	149
