ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
946	13,8	2,0	5,1	1,0	205	149
947	14,7	181,191	4,1	144,157	205	149
948	24,18	181,191	16,14	144,157	298	149
949	16,12	3,0	14,13	2,0	298	149
950	7,11	3,6	6,2	1,5	298	149
951	74,82	26,35	52,69	23,23	223	149
952	125,142	211,177	87,109	120,132	257	149
953	77,95	211,177	58,63	120,132	183	149
954	243,213	0,1	145,161	0,0	292	149
955	498,437	0,1	405,353	0,2	298	149
956	12,12	393,319	13,12	283,259	160	149
957	102,90	13,16	82,68	4,5	195	149
958	483,397	13,16	352,315	4,5	184	149
960	91,59	3,1	50,38	2,0	153	149
961	3,0	0,1	1,1	0,1	193	149
962	2,5	5,1	0,6	7,9	298	149
963	40,56	2,2	41,47	3,0	298	149
964	2,5	2,5	2,4	0,2	298	149
967	472,338	5,5	284,244	3,0	298	149
968	0,5	0,0	1,3	2,0	298	149
969	21,36	1,2	44,26	4,1	298	149
971	90,115	21,26	77,81	25,19	215	149
972	25,30	912,877	24,16	717,735	260	149
974	310,282	5,2	272,238	2,3	298	149
975	389,445	3,5	342,339	9,8	298	149
976	1392,1350	0,2	1177,928	0,0	298	149
977	109,147	0,0	109,83	1,0	298	149
978	331,299	1,5	276,249	0,0	270	149
979	1287,1163	3,0	1063,1033	2,2	298	149
980	101,76	15,16	86,123	12,14	298	149
981	95,63	16,9	80,106	9,8	298	149
982	170,144	0,1	136,129	0,0	298	149
983	2,3	9,0	5,2	3,6	160	149
984	92,116	9,0	111,106	3,6	193	149
985	90,113	0,0	108,106	2,2	182	149
989	17,20	0,0	23,16	2,0	181	149
990	143,139	4,3	150,151	1,0	181	149
991	144,140	0,1	157,152	0,0	191	149
992	5,4	0,1	8,1	0,0	159	149
993	62,99	7,6	112,72	11,3	298	149
994	197,269	3,0	253,167	2,4	298	149
1006	65,87	25,31	77,45	30,13	175	149
1007	333,263	0,1	278,265	0,0	298	149
